timestamp,usd_rate,interest_rate,usd_pct_change,interest_diff
2004-02-05,6.150199890136719,27.25,0.0027881262720081956,0.0
2004-02-06,6.131700038909912,27.25,-0.003008008122870165,0.0
2004-02-09,6.132500171661377,27.25,0.00013049117640906438,0.0
2004-02-10,6.162799835205078,27.25,0.004940833704941028,0.0
2004-02-11,6.141300201416016,27.25,-0.0034886146498294135,0.0
2004-02-12,6.126200199127197,27.25,-0.0024587630947168204,0.0
2004-02-13,6.141499996185303,27.25,0.002497436675393816,0.0
2004-02-16,6.146100044250488,27.25,0.000749010513399373,0.0
2004-02-17,6.120500087738037,27.25,-0.00416523589400386,0.0
2004-02-18,6.177999973297119,27.25,0.009394638466598382,0.0
2004-02-19,6.110499858856201,27.25,-0.010925884547211218,0.0
2004-02-20,6.151500225067139,27.25,0.006709821971685903,0.0
2004-02-23,6.157800197601318,27.25,0.001024135951179339,0.0
2004-02-24,6.144400119781494,27.25,-0.002176114422329567,0.0
2004-02-25,6.151800155639648,27.25,0.0012043544876465528,0.0
2004-02-26,6.150000095367432,27.25,-0.0002926070786883894,0.0
2004-02-27,6.127600193023682,27.25,-0.003642260487219051,0.0
2004-03-01,6.145500183105469,27.25,0.002921207245565105,0.0
2004-03-02,6.1595001220703125,27.25,0.002278079659541854,0.0
2004-03-03,6.103099822998047,27.25,-0.009156635758505116,0.0
2004-03-04,6.1433000564575195,27.25,0.0065868549794954045,0.0
2004-03-05,6.152900218963623,27.25,0.0015627044777037913,0.0
2004-03-08,6.123799800872803,27.25,-0.004729544939007901,0.0
2004-03-09,6.2027997970581055,27.25,0.012900486422505741,0.0
2004-03-10,6.146699905395508,27.25,-0.009044285403053798,0.0
2004-03-11,6.1082000732421875,27.25,-0.006263496306290417,0.0
2004-03-12,6.134500026702881,27.25,0.004305679765779669,0.0
2004-03-15,6.137199878692627,27.25,0.0004401095407928768,0.0
2004-03-16,6.142499923706055,27.25,0.0008635933517220362,0.0
2004-03-17,6.136000156402588,27.25,-0.0010581631883106457,0.0
2004-03-18,6.152100086212158,27.25,0.0026238476856574877,0.0
2004-03-19,6.160699844360352,27.25,0.0013978573215132073,0.0
2004-03-22,6.162799835205078,27.25,0.0003408688781760816,0.0
2004-03-23,6.137599945068359,27.25,-0.0040890327141186456,0.0
2004-03-24,6.204400062561035,27.25,0.010883752295773208,0.0
2004-03-25,6.19189977645874,27.25,-0.0020147453381874625,0.0
2004-03-26,6.148099899291992,27.25,-0.007073738068770541,0.0
2004-03-29,6.14300012588501,27.25,-0.000829487726373701,0.0
2004-03-30,6.151100158691406,27.25,0.0013185793000825008,0.0
2004-03-31,6.1402997970581055,27.25,-0.0017558422647434568,0.0
2004-04-01,6.129799842834473,27.25,-0.0017100067701357746,0.0
2004-04-02,6.152100086212158,27.25,0.003638005146897827,0.0
2004-04-05,6.119100093841553,27.25,-0.005364020725957208,0.0
2004-04-06,6.141200065612793,27.25,0.003611637566360848,0.0
2004-04-07,6.128300189971924,27.25,-0.002100546392080793,0.0
2004-04-08,6.131700038909912,27.25,0.0005547784593762373,0.0
2004-04-09,6.128200054168701,27.25,-0.0005708016894174772,0.0
2004-04-12,6.135300159454346,27.25,0.0011585955456552277,0.0
2004-04-13,6.1367998123168945,27.25,0.00024443023545273057,0.0
2004-04-14,6.166299819946289,27.25,0.004807066961869388,0.0
2004-04-15,6.127699851989746,27.25,-0.006259826651906053,0.0
2004-04-16,6.178299903869629,27.25,0.008257593077678704,0.0
2004-04-19,6.173600196838379,27.25,-0.0007606796536869798,0.0
2004-04-20,6.196400165557861,27.25,0.0036931398199642196,0.0
2004-04-21,6.17710018157959,27.25,-0.0031147090992522664,0.0
2004-04-22,6.100599765777588,27.25,-0.012384519200470456,0.0
2004-04-23,6.112100124359131,27.25,0.001885119336307861,0.0
2004-04-26,6.1427998542785645,27.25,0.005022779289410417,0.0
2004-04-27,6.1433000564575195,27.25,8.142902110130912e-05,0.0
2004-04-28,6.138199806213379,27.25,-0.000830213435330962,0.0
2004-04-29,6.152699947357178,27.25,0.002362279104880516,0.0
2004-04-30,6.1570000648498535,27.25,0.0006988992685272866,0.0
2004-05-03,6.155799865722656,27.25,-0.0001949324532330987,0.0
2004-05-04,6.145500183105469,27.25,-0.0016731672312056967,0.0
2004-05-05,6.129899978637695,27.25,-0.00253847595850043,0.0
2004-05-06,6.134699821472168,27.25,0.0007830213953246012,0.0
2004-05-07,6.1350998878479,27.25,6.521368402290229e-05,0.0
2004-05-10,6.144899845123291,27.25,0.0015973590413420613,0.0
2004-05-11,6.099800109863281,27.25,-0.00733937678346408,0.0
2004-05-12,6.143199920654297,27.25,0.007114956229604674,0.0
2004-05-13,6.133999824523926,27.25,-0.0014976064997395122,0.0
2004-05-14,6.123199939727783,27.25,-0.0017606594563247535,0.0
2004-05-17,6.14169979095459,27.25,0.0030212717874487094,0.0
2004-05-18,6.148099899291992,27.25,0.001042074434642437,0.0
2004-05-19,6.151700019836426,27.25,0.0005855663706517689,0.0
2004-05-20,6.174900054931641,27.25,0.00377132093899335,0.0
2004-05-21,6.164700031280518,27.25,-0.0016518524284415692,0.0
2004-05-24,6.137899875640869,27.25,-0.0043473576173472805,0.0
2004-05-25,6.149499893188477,27.25,0.0018899000932948162,0.0
2004-05-26,6.140600204467773,27.25,-0.0014472215424478074,0.0
2004-05-27,6.149600028991699,27.25,0.0014656261968297724,0.0
2004-05-28,6.144899845123291,27.25,-0.0007643072470160384,0.0
2004-05-31,6.1539998054504395,27.25,0.0014808964436370253,0.0
2004-06-01,6.129300117492676,27.25,-0.004013599080046726,0.0
2004-06-02,6.168099880218506,27.25,0.006330210951018378,0.0
2004-06-03,6.157100200653076,27.25,-0.001783317355269598,0.0
2004-06-04,6.156300067901611,27.25,-0.00012995285530348344,0.0
2004-06-07,6.160799980163574,27.25,0.0007309442704759306,0.0
2004-06-08,6.162799835205078,27.25,0.0003246096364015738,0.0
2004-06-09,6.188600063323975,27.25,0.004186445902641944,0.0
2004-06-10,6.191199779510498,27.25,0.00042008146590855056,0.0
2004-06-11,6.189599990844727,27.25,-0.00025839719646358894,0.0
2004-06-14,6.1528000831604,27.25,-0.0059454419895886845,0.0
2004-06-15,6.13700008392334,27.25,-0.0025679363905067865,0.0
2004-06-16,6.14300012588501,27.25,0.000977683213234437,0.0
2004-06-17,6.149400234222412,27.25,0.0010418538509275876,0.0
2004-06-18,6.137899875640869,27.25,-0.001870159388478454,0.0
2004-06-21,6.144499778747559,27.25,0.00107527057143475,0.0
2004-06-22,6.131400108337402,27.25,-0.0021319343936613278,0.0
2004-06-23,6.184000015258789,27.25,0.008578775808458783,0.0
2004-06-24,6.146999835968018,27.25,-0.005983211384132381,0.0
2004-06-25,6.130300045013428,27.25,-0.002716738474088487,0.0
2004-06-28,6.165800094604492,27.25,0.005790915506646677,0.0
2004-06-29,6.189300060272217,27.25,0.003811340832844845,0.0
2004-06-30,6.145299911499023,27.25,-0.007109066993797986,0.0
2004-07-01,6.176700115203857,27.25,0.005109629173033259,0.0
2004-07-02,6.179500102996826,27.25,0.0004533145111054182,0.0
2004-07-05,6.144599914550781,27.25,-0.005647736526312119,0.0
2004-07-06,6.185200214385986,27.25,0.006607476548482927,0.0
2004-07-07,6.170199871063232,27.25,-0.0024251993149494444,0.0
2004-07-08,6.189000129699707,27.25,0.0030469448363648066,0.0
2004-07-09,6.177800178527832,27.25,-0.0018096543766623618,0.0
2004-07-12,6.353400230407715,27.25,0.028424365762139026,0.0
2004-07-13,6.161099910736084,27.25,-0.03026730769317365,0.0
2004-07-14,6.164299964904785,27.25,0.000519396571239561,0.0
2004-07-15,6.155300140380859,27.25,-0.0014599913331869718,0.0
2004-07-16,6.144700050354004,27.25,-0.001722107742125445,0.0
2004-07-19,6.158999919891357,27.25,0.0023271875632935313,0.0
2004-07-20,6.210700035095215,27.25,0.008394238655026642,0.0
2004-07-21,6.146299839019775,27.25,-0.01036923305127102,0.0
2004-07-22,6.1905999183654785,27.25,0.007207601403443453,0.0
2004-07-23,6.19980001449585,27.25,0.001486139671710518,0.0
2004-07-26,6.165500164031982,27.25,-0.005532412397766029,0.0
2004-07-27,6.163899898529053,27.25,-0.00025955161144353145,0.0
2004-07-28,6.162700176239014,27.25,-0.00019463688732601625,0.0
2004-07-29,6.191400051116943,27.25,0.004657029233481991,0.0
2004-07-30,6.1875,27.25,-0.0006299142495629351,0.0
2004-08-02,6.170499801635742,27.25,-0.002747506806344724,0.0
2004-08-03,6.17519998550415,27.25,0.0007617185024724193,0.0
2004-08-04,6.183899879455566,27.25,0.0014088440814610248,0.0
2004-08-05,6.143400192260742,27.25,-0.006549214570787942,0.0
2004-08-06,6.125199794769287,27.25,-0.0029625935022731253,0.0
2004-08-09,6.164700031280518,27.25,0.006448807848678184,0.0
2004-08-10,6.210100173950195,27.25,0.007364533949634433,0.0
2004-08-11,6.148600101470947,27.25,-0.009903233564125924,0.0
2004-08-12,6.18779993057251,27.25,0.0063754071584822825,0.0
2004-08-13,6.180699825286865,27.25,-0.0011474361429438806,0.0
2004-08-16,6.16949987411499,27.25,-0.0018120846325609952,0.0
2004-08-17,6.199999809265137,27.25,0.004943664117429192,0.0
2004-08-18,6.131700038909912,27.25,-0.011016092331673777,0.0
2004-08-19,6.1844000816345215,27.25,0.008594687018313119,0.0
2004-08-20,6.184800148010254,27.25,6.468960132788304e-05,0.0
2004-08-23,6.216100215911865,27.25,0.0050608050628251355,0.0
2004-08-24,6.185699939727783,27.25,-0.004890570474759048,0.0
2004-08-25,6.189499855041504,27.25,0.0006143064407821974,0.0
2004-08-26,6.15310001373291,27.25,-0.005880901875931932,0.0
2004-08-27,6.16540002822876,27.25,0.0019989947292256005,0.0
2004-08-30,6.1743998527526855,27.25,0.0014597308338013537,0.0
2004-08-31,6.191100120544434,27.25,0.0027047596835347854,0.0
2004-09-01,6.188899993896484,27.25,-0.00035536925669288344,0.0
2004-09-02,6.148799896240234,27.25,-0.006479357833507837,0.0
2004-09-03,6.15500020980835,27.25,0.001008377841651198,0.0
2004-09-06,6.195300102233887,27.25,0.006547504638800383,0.0
2004-09-07,6.167900085449219,27.25,-0.004422710172633626,0.0
2004-09-08,6.185800075531006,27.25,0.002902120630004168,0.0
2004-09-09,6.1645002365112305,27.25,-0.0034433442335181086,0.0
2004-09-10,6.202899932861328,27.25,0.006229166173546963,0.0
2004-09-13,6.18720006942749,27.25,-0.002531052185875904,0.0
2004-09-14,6.213099956512451,27.25,0.004186043249666094,0.0
2004-09-15,6.186999797821045,27.25,-0.004200827103070903,0.0
2004-09-16,6.162399768829346,27.25,-0.00397608369089697,0.0
2004-09-17,6.172900199890137,27.25,0.0017039516186379,0.0
2004-09-20,6.190899848937988,27.25,0.0029159144753663213,0.0
2004-09-21,6.166399955749512,27.25,-0.003957404220111815,0.0
2004-09-22,6.174499988555908,27.25,0.0013135756461668535,0.0
2004-09-23,6.191199779510498,27.25,0.0027046385918765292,0.0
2004-09-24,6.163899898529053,27.25,-0.004409465362722242,0.0
2004-09-27,6.198500156402588,27.25,0.0056133711518890905,0.0
2004-09-28,6.206200122833252,27.25,0.001242230577781056,0.0
2004-09-29,6.1880998611450195,27.25,-0.0029164805082001477,0.0
2004-09-30,6.188600063323975,27.25,8.083291966509698e-05,0.0
2004-10-01,6.185699939727783,27.25,-0.00046862352818344277,0.0
2004-10-04,6.188499927520752,27.25,0.00045265496552548967,0.0
2004-10-05,6.203800201416016,27.25,0.0024723719923178678,0.0
2004-10-06,6.207900047302246,27.25,0.0006608604005806651,0.0
2004-10-07,6.187399864196777,27.25,-0.00330227338540634,0.0
2004-10-08,6.1940999031066895,27.25,0.0010828520957053556,0.0
2004-10-11,6.198200225830078,27.25,0.0006619723264928989,0.0
2004-10-12,6.190700054168701,27.25,-0.001210056369286172,0.0
2004-10-13,6.155799865722656,27.25,-0.0056375188816559785,0.0
2004-10-14,6.208399772644043,27.25,0.008544772096032327,0.0
2004-10-15,6.210899829864502,27.25,0.0004026894710413842,0.0
2004-10-18,6.167200088500977,27.25,-0.007035975874767675,0.0
2004-10-19,6.198800086975098,27.25,0.005123880856896523,0.0
2004-10-20,6.229800224304199,27.25,0.00500099001325105,0.0
2004-10-21,6.214700222015381,27.25,-0.0024238341110697226,0.0
2004-10-22,6.188499927520752,27.25,-0.004215858136135897,0.0
2004-10-25,6.186800003051758,27.25,-0.0002746908764488243,0.0
2004-10-26,6.19980001449585,27.25,0.002101249666657923,0.0
2004-10-27,6.18120002746582,27.25,-0.003000094678302534,0.0
2004-10-28,6.230000019073486,27.25,0.007894905744972869,0.0
2004-10-29,6.172500133514404,27.25,-0.009229516112847946,0.0
2004-11-01,6.206999778747559,27.25,0.005589249815619146,0.0
2004-11-02,6.168600082397461,27.25,-0.006186514857238423,0.0
2004-11-03,6.186299800872803,27.25,0.00286932500711945,0.0
2004-11-04,6.180600166320801,27.25,-0.0009213317710852209,0.0
2004-11-05,6.166600227355957,27.25,-0.002265142314355151,0.0
2004-11-08,6.2307000160217285,27.25,0.01039467231577862,0.0
2004-11-09,6.203999996185303,27.25,-0.0042852359715230826,0.0
2004-11-10,6.180699825286865,27.25,-0.0037556690704004803,0.0
2004-11-11,6.152100086212158,27.25,-0.00462726550118131,0.0
2004-11-12,6.151500225067139,27.25,-9.750510177231053e-05,0.0
2004-11-15,6.161099910736084,27.25,0.0015605438214612022,0.0
2004-11-16,6.226600170135498,27.25,0.010631260708055645,0.0
2004-11-17,6.203400135040283,27.25,-0.0037259554911664994,0.0
2004-11-18,6.196300029754639,27.25,-0.0011445505901738207,0.0
2004-11-19,6.1844000816345215,27.25,-0.001920492562169973,0.0
2004-11-22,6.206200122833252,27.25,0.0035250049982162857,0.0
2004-11-23,6.204100131988525,27.25,-0.000338369824234408,0.0
2004-11-24,6.196199893951416,27.25,-0.0012733898339866156,0.0
2004-11-25,6.191699981689453,27.25,-0.0007262374259997539,0.0
2004-11-26,6.197000026702881,27.25,0.0008559918970720837,0.0
2004-11-29,6.200900077819824,27.25,0.000629345021807115,0.0
2004-11-30,6.172500133514404,27.25,-0.004579971286266082,0.0
2004-12-01,6.191400051116943,27.25,0.003061954992907845,0.0
2004-12-02,6.209099769592285,27.25,0.0028587586538117993,0.0
2004-12-03,6.171000003814697,27.25,-0.006136117503566796,0.0
2004-12-06,6.220200061798096,27.25,0.0079727852783964,0.0
2004-12-07,6.197800159454346,27.25,-0.0036011546447389797,0.0
2004-12-08,6.148600101470947,27.25,-0.007938309838588009,0.0
2004-12-09,6.175099849700928,27.25,0.004309883191726982,0.0
2004-12-10,6.189700126647949,27.25,0.002364379087364643,0.0
2004-12-13,6.18209981918335,27.25,-0.0012278959091860386,0.0
2004-12-14,6.153900146484375,27.25,-0.004561503942636103,0.0
2004-12-15,6.1940999031066895,27.25,0.006532403137103238,0.0
2004-12-16,6.1992998123168945,27.25,0.0008394939202702734,0.0
2004-12-17,6.172399997711182,27.25,-0.004339169812737187,0.0
2004-12-20,6.206900119781494,27.25,0.005589417744006564,0.0
2004-12-21,6.20359992980957,27.25,-0.0005316969676064653,0.0
2004-12-22,6.193900108337402,27.25,-0.0015635794670700864,0.0
2004-12-23,6.1753997802734375,27.25,-0.0029868625164074514,0.0
2004-12-24,6.16379976272583,27.25,-0.001878423739409163,0.0
2004-12-27,6.186100006103516,27.25,0.003617937674182947,0.0
2004-12-28,6.204899787902832,27.25,0.0030390361909389263,0.0
2004-12-29,6.088600158691406,27.25,-0.018743192184693336,0.0
2004-12-30,6.067200183868408,27.25,-0.003514761072370587,0.0
2004-12-31,6.003900051116943,27.25,-0.010433170298182803,0.0
2005-01-03,5.908999919891357,27.25,-0.01580641423368312,0.0
2005-01-04,5.93209981918335,27.25,0.003909273922010348,0.0
2005-01-05,5.819499969482422,27.25,-0.01898144891911624,0.0
2005-01-06,5.837900161743164,27.25,0.003161816712300647,0.0
2005-01-07,5.904300212860107,27.25,0.011373961403464028,0.0
2005-01-10,5.89300012588501,27.25,-0.0019138740524211606,0.0
2005-01-11,5.89769983291626,27.25,0.0007975066911345419,0.0
2005-01-12,5.8927001953125,27.25,-0.0008477266977636733,0.0
2005-01-13,5.87060022354126,27.25,-0.003750398126281751,0.0
2005-01-14,5.861000061035156,27.25,-0.0016352948830694602,0.0
2005-01-17,5.859899997711182,27.25,-0.00018769208539815008,0.0
2005-01-18,5.846799850463867,27.25,-0.0022355581584039275,0.0
2005-01-19,5.8480000495910645,27.25,0.00020527453613827795,0.0
2005-01-20,5.825300216674805,27.25,-0.003881640342641046,0.0
2005-01-21,5.85699987411499,27.25,0.005441720814567841,0.0
2005-01-24,5.816299915313721,27.25,-0.006948943089642667,0.0
2005-01-25,5.805799961090088,27.25,-0.0018052635483922774,0.0
2005-01-26,5.805799961090088,27.25,0.0,0.0
2005-01-27,5.792399883270264,27.25,-0.0023080502100709666,0.0
2005-01-28,5.7947001457214355,27.25,0.0003971173429886399,0.0
2005-01-31,5.792300224304199,27.25,-0.00041415799901367567,0.0
2005-02-01,5.774899959564209,27.25,-0.0030040336422790803,0.0
2005-02-02,5.7677001953125,27.25,-0.001246734021735696,0.0
2005-02-03,5.7743000984191895,27.25,0.0011442867838473703,0.0
2005-02-04,5.8140997886657715,27.25,0.006892556598760313,0.0
2005-02-07,5.786399841308594,27.25,-0.004764271058982694,0.0
2005-02-08,5.776299953460693,27.25,-0.0017454528074257736,0.0
2005-02-09,5.760000228881836,27.25,-0.0028218279366001298,0.0
2005-02-10,5.780900001525879,27.25,0.003628432606521015,0.0
2005-02-11,5.7769999504089355,27.25,-0.0006746442795955154,0.0
2005-02-14,5.767099857330322,27.25,-0.0017137083544396248,0.0
2005-02-15,5.760000228881836,27.25,-0.0012310569652200787,0.0
2005-02-16,5.768799781799316,27.25,0.0015277000985793876,0.0
2005-02-17,5.776400089263916,27.25,0.0013174850492434498,0.0
2005-02-18,5.766200065612793,27.25,-0.0017658097592790911,0.0
2005-02-21,5.767199993133545,27.25,0.00017341186732577896,0.0
2005-02-22,5.752900123596191,27.25,-0.0024795168460222117,0.0
2005-02-23,5.764699935913086,27.25,0.0020511067571808983,0.0
2005-02-24,5.7758002281188965,27.25,0.0019255628791114976,0.0
2005-02-25,5.742700099945068,27.25,-0.005730829818642924,0.0
2005-02-28,5.783699989318848,27.25,0.007139479453954323,0.0
2005-03-01,5.783400058746338,27.25,-5.1857906368524276e-05,0.0
2005-03-02,5.760000228881836,27.25,-0.004046033410591066,0.0
2005-03-03,5.782400131225586,27.25,0.0038888717801488504,0.0
2005-03-04,5.494699954986572,27.25,-0.049754456576846295,0.0
2005-03-07,5.769599914550781,27.25,0.05003002198777584,0.0
2005-03-08,5.759900093078613,27.25,-0.0016811948169412894,0.0
2005-03-09,5.762800216674805,27.25,0.00050350241311925,0.0
2005-03-10,5.749499797821045,27.25,-0.0023079784746441456,0.0
2005-03-11,5.76170015335083,27.25,0.0021219855567973234,0.0
2005-03-14,5.756700038909912,27.25,-0.0008678192734500323,0.0
2005-03-15,5.758900165557861,27.25,0.00038218538973344707,0.0
2005-03-16,5.768400192260742,27.25,0.0016496251766435766,0.0
2005-03-17,5.789999961853027,27.25,0.003744499145753588,0.0
2005-03-18,5.754199981689453,27.25,-0.006183070880732222,0.0
2005-03-21,5.789999961853027,27.25,0.006221539097962081,0.0
2005-03-22,5.819900035858154,27.25,0.005164088808656597,0.0
2005-03-23,5.789999961853027,27.25,-0.00513755800287008,0.0
2005-03-24,5.781499862670898,27.25,-0.00146806549881362,0.0
2005-03-25,5.771399974822998,27.25,-0.0017469321262311155,0.0
2005-03-28,5.798299789428711,27.25,0.004660882060342431,0.0
2005-03-29,5.789999961853027,27.25,-0.001431424361812983,0.0
2005-03-30,5.789999961853027,27.25,0.0,0.0
2005-03-31,5.789999961853027,27.25,0.0,0.0
2005-04-01,5.750500202178955,27.25,-0.006822065619052409,0.0
2005-04-04,5.752399921417236,27.25,0.0003303572161532653,0.0
2005-04-05,5.7565999031066895,27.25,0.0007301268595418797,0.0
2005-04-06,5.756400108337402,27.25,-3.470707929154049e-05,0.0
2005-04-07,5.79010009765625,27.25,0.005854351449621653,0.0
2005-04-08,5.745800018310547,27.25,-0.007651004058398803,0.0
2005-04-11,5.789999961853027,27.25,0.007692565596022272,0.0
2005-04-12,5.789999961853027,27.25,0.0,0.0
2005-04-13,5.762800216674805,27.25,-0.0046977107698490395,0.0
2005-04-14,5.764200210571289,27.25,0.00024293639269901135,0.0
2005-04-15,5.789000034332275,27.25,0.004302387643563277,0.0
2005-04-18,5.78249979019165,27.25,-0.0011228613062833626,0.0
2005-04-19,5.789999961853027,27.25,0.001297046594640472,0.0
2005-04-20,5.789999961853027,27.25,0.0,0.0
2005-04-21,5.789999961853027,27.25,0.0,0.0
2005-04-22,5.76230001449585,27.25,-0.004784101474900937,0.0
2005-04-25,5.789999961853027,27.25,0.0048070991249145045,0.0
2005-04-26,5.751100063323975,27.25,-0.006718462657226532,0.0
2005-04-27,5.771900177001953,27.25,0.003616719140504099,0.0
2005-04-28,5.765900135040283,27.25,-0.0010395262873008626,0.0
2005-04-29,5.786499977111816,27.25,0.003572701848640225,0.0
2005-05-02,5.763899803161621,27.25,-0.0039056725204509313,0.0
2005-05-03,5.754499912261963,27.25,-0.0016308213571828434,0.0
2005-05-04,5.789999961853027,27.25,0.006169093775710843,0.0
2005-05-05,5.7505998611450195,27.25,-0.006804853362278429,0.0
2005-05-06,5.764699935913086,27.25,0.002451931121714157,0.0
2005-05-09,5.784999847412109,27.25,0.003521416851648862,0.0
2005-05-10,5.791900157928467,27.25,0.0011927935520075206,0.0
2005-05-11,5.758399963378906,27.25,-0.005783973072067239,0.0
2005-05-12,5.791500091552734,27.25,0.005748146774161578,0.0
2005-05-13,5.769000053405762,27.25,-0.003885010410306422,0.0
2005-05-16,5.5278000831604,27.25,-0.04180966684217091,0.0
2005-05-17,5.786499977111816,27.25,0.046799791971403826,0.0
2005-05-18,5.745699882507324,27.25,-0.0070509107000561455,0.0
2005-05-19,5.752799987792969,27.25,0.0012357250519228202,0.0
2005-05-20,5.753499984741211,27.25,0.00012167934740081598,0.0
2005-05-23,5.784999847412109,27.25,0.005474904450237128,0.0
2005-05-24,5.784999847412109,27.25,0.0,0.0
