Price,Close,High,Low,Open,Volume
Ticker,ORWE.CA,ORWE.CA,ORWE.CA,ORWE.CA,ORWE.CA
Date,,,,,
2000-11-27,0.21370567381381989,0.2137056738138199,0.2137056738138199,0.2137056738138199,37373
2000-11-28,0.21370567381381989,0.2137056738138199,0.2137056738138199,0.2137056738138199,0
2000-11-29,0.21370567381381989,0.2137056738138199,0.2137056738138199,0.2137056738138199,0
2000-11-30,0.21370567381381989,0.2137056738138199,0.2137056738138199,0.2137056738138199,0
2000-12-03,0.21370567381381989,0.2137056738138199,0.2137056738138199,0.2137056738138199,0
2000-12-04,0.21370567381381989,0.2137056738138199,0.2137056738138199,0.2137056738138199,0
2000-12-05,0.22053927183151245,0.22053927183151245,0.22053927183151245,0.22053927183151245,5339
2000-12-06,0.22053927183151245,0.22053927183151245,0.22053927183151245,0.22053927183151245,0
2000-12-07,0.22053927183151245,0.22053927183151245,0.22053927183151245,0.22053927183151245,0
2000-12-10,0.22053927183151245,0.22053927183151245,0.22053927183151245,0.22053927183151245,0
2000-12-11,0.22053927183151245,0.22053927183151245,0.22053927183151245,0.22053927183151245,0
2000-12-12,0.22053927183151245,0.22053927183151245,0.22053927183151245,0.22053927183151245,0
2000-12-13,0.22053927183151245,0.22053927183151245,0.22053927183151245,0.22053927183151245,0
2000-12-14,0.22053927183151245,0.22053927183151245,0.22053927183151245,0.22053927183151245,0
2000-12-17,0.22053927183151245,0.22053927183151245,0.22053927183151245,0.22053927183151245,0
2000-12-18,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,160170
2000-12-19,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2000-12-20,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2000-12-21,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2000-12-24,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2000-12-25,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2000-12-26,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2000-12-27,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2000-12-28,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2000-12-31,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2001-01-01,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2001-01-02,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2001-01-03,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2001-01-04,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2001-01-07,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2001-01-08,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2001-01-09,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2001-01-10,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2001-01-11,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2001-01-14,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2001-01-15,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2001-01-16,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2001-01-17,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2001-01-18,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2001-01-21,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2001-01-22,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2001-01-23,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
2001-01-24,0.21283581852912903,0.21283581852912903,0.21283581852912903,0.21283581852912903,0
